"++++++++++++++++++++++++++++++++++++++++++++++++++++",
"ADMM_Step",140699,139649,139717,139726,
"size of","ADMM_Step",4,
"mean of","ADMM_Step",139948,
"std dev of","ADMM_Step",434.755,

"C",4,
"size of","C",1,
"mean of","C",4,
"std dev of","C",0,

"CT",633,487,170,166,166,171,
"size of","CT",6,
"mean of","CT",298.833,
"std dev of","CT",189.43,

"M",6502,5497,6092,5351,6084,5368,6091,5355,
"size of","M",8,
"mean of","M",5792.5,
"std dev of","M",421.458,

"MT",6015,5544,5566,5571,
"size of","MT",4,
"mean of","MT",5674,
"std dev of","MT",197.138,

"Psi",1294,1137,1182,1118,1169,1124,1171,1154,
"size of","Psi",8,
"mean of","Psi",1168.62,
"std dev of","Psi",52.0479,

"PsiT",102499,103210,103218,103209,
"size of","PsiT",4,
"mean of","PsiT",103034,
"std dev of","PsiT",308.902,

"U_update",5398,4718,4701,4730,
"size of","U_update",4,
"mean of","U_update",4886.75,
"std dev of","U_update",295.35,

"V_update",117404,117687,117725,117708,
"size of","V_update",4,
"mean of","V_update",117631,
"std dev of","V_update",131.748,

"W_update",397,378,380,377,
"size of","W_update",4,
"mean of","W_update",383,
"std dev of","W_update",8.15475,

"X_update",7637,7239,7235,7242,
"size of","X_update",4,
"mean of","X_update",7338.25,
"std dev of","X_update",172.501,

"eta_update",2955,2900,2907,2926,
"size of","eta_update",4,
"mean of","eta_update",2922,
"std dev of","eta_update",21.2955,

"fftshift",381,246,320,284,521,237,321,272,535,238,325,274,521,242,323,275,
"size of","fftshift",16,
"mean of","fftshift",332.188,
"std dev of","fftshift",100.412,

"ifftshift",254,274,158,164,247,274,160,155,239,266,159,159,242,279,158,158,239,
"size of","ifftshift",17,
"mean of","ifftshift",210.882,
"std dev of","ifftshift",50.3177,

"init_Matrices",3680,
"size of","init_Matrices",1,
"mean of","init_Matrices",3680,
"std dev of","init_Matrices",0,

"precompute_H_fft",2883,
"size of","precompute_H_fft",1,
"mean of","precompute_H_fft",2883,
"std dev of","precompute_H_fft",0,

"precompute_PsiTPsi",2117,
"size of","precompute_PsiTPsi",1,
"mean of","precompute_PsiTPsi",2117,
"std dev of","precompute_PsiTPsi",0,

"precompute_R_divmat",6815,
"size of","precompute_R_divmat",1,
"mean of","precompute_R_divmat",6815,
"std dev of","precompute_R_divmat",0,

"precompute_X_divmat",1854,
"size of","precompute_X_divmat",1,
"mean of","precompute_X_divmat",1854,
"std dev of","precompute_X_divmat",0,

"r_calc",111152,111460,111472,111476,
"size of","r_calc",4,
"mean of","r_calc",111390,
"std dev of","r_calc",137.535,

"rho_update",617,601,598,603,
"size of","rho_update",4,
"mean of","rho_update",604.75,
"std dev of","rho_update",7.29298,

"roll",293,607,45680,56242,211,488,242,557,46377,56251,207,471,237,549,46363,56276,206,478,234,553,46343,56271,212,506,
"size of","roll",24,
"mean of","roll",17327.2,
"std dev of","roll",24145.8,

"runADMM",578674,
"size of","runADMM",1,
"mean of","runADMM",578674,
"std dev of","runADMM",0,

"softThresh",1326,1218,1024,991,1024,969,1030,1002,
"size of","softThresh",8,
"mean of","softThresh",1073,
"std dev of","softThresh",119.513,

"xi_update",6283,6118,6160,6137,
"size of","xi_update",4,
"mean of","xi_update",6174.5,
"std dev of","xi_update",64.3836,

"removeColumn",
"size of","removeColumn",0,
"mean of","removeColumn",-nan,
"std dev of","removeColumn",-nan,

"removeRow",
"size of","removeRow",0,
"mean of","removeRow",-nan,
"std dev of","removeRow",-nan,

"-----------------------------------------------------",
